anticipacion;¡Estas son las fechas en que volverán tus series favoritas!
sorpresa;Histórico: Faryd Mondragón se transformó en el jugador más viejo en un Mundial
ninguna;Mira los uniformes que usarían los personajes de Game of Thrones para jugar fútbol
sorpresa;Jugó a ganador: noruego apostó que Suárez mordía a un rival
anticipacion;Elizalde y participación política indígena: Decisiones se adoptarán una vez que concluyan las consultas
confianza;El presidente Correa recortará la jornada laboral del miércoles por el partido Ecuador-Francia
anticipacion;Ecuador se jugará la vida ante Francia por llegar a octavos de final
tristeza;Una turba quemó vivo a un hombre sospechoso de violación y asesinato en Bolivia
anticipacion;Alexis versus Neymar: todos los números mundialeros de las estrellas de Chile y Brasil
confianza;El Barcelona fichó a Claudio Bravo por cuatro temporadas
ninguna;Argentina va por el cartón completo
anticipacion;Este erizo bebé es lo más lindo del mundo
sorpresa;"Felipe Berríos y el matrimonio gay: ""Los homosexuales son hijos de Dios y está orgulloso de que lo sean"""
sorpresa;Astrónomos encuentran un diamante del porte de la Tierra
confianza;La Real Sociedad agradeció el compromiso y profesionalismo de Claudio Bravo
tristeza;"Murió ""el feo"""
confianza;"La CUT por salario mínimo: ""Estamos en un buen pie para enfrentar esta negociación"""
confianza;El Papa se salió del protocolo para besar a una joven discapacitada
tristeza;Novio con enfermedad terminal logra casarse 10 horas antes de su muerte
tristeza;Se cumplen cinco años de la muerte de Michael Jackson
tristeza;Adiós a Frostie, la cabra con carrito más linda que jamás existió
anticipacion;Avanza el plan Brasil: Chile ya entrena y hoy hablarán dos jugadores
aversion;Mordisco de Suárez: Uruguay presentaría una foto retocada para apelar a la FIFA
confianza;La Casa del Rey de España respeta la imputación de la infanta Cristina
sorpresa;El reloj del Congreso de Bolivia gira sus agujas hacia la izquierda
confianza;El Movilh destacó la valentía del cura Berríos y espera que se debata al interior de la Iglesia sobre el matrimonio gay
sorpresa;Entró a robar a una casa y lo detuvieron porque dejó su cuenta de Facebook abierta
aversion;"El técnico de Brasil se declaró seguidor de Pinochet: ""Hizo muchas cosas buenas"""
anticipacion;Brasil entrena buscando la estrategia para anular a Alexis Sánchez
anticipacion;Mira el regalo de cumpleaños que hizo feliz a este perro
confianza;Oficial: Gustavo Canales llegará a la U
sorpresa;¡Increíble!: diseñan material que vuelve imperceptible al tacto todo lo que cubre
confianza;"Marcelo Díaz: “Vidal y Medel son tipos que merecen toda la admiración de Chile"""
confianza;La Central Autónoma de Trabajadores rechazó el acuerdo de salario mínimo
anticipacion;Analizan que exista un cuarto cambio en los alargues de los partidos
aversion;Intentaron sacar cocaína impregnada en calcetines y un pijama de niño
confianza;La Fiscalía Centro Norte presentó un recurso para anular el fallo que absolvió a acusados en caso Kodama
confianza;La Casa Blanca elogió el desempeño de Estados Unidos en el Mundial
anticipacion;Bachelet recibe al príncipe Alberto II de Mónaco en La Moneda
confianza;El arquero chileno Lawrence Vigouroux firmó por el Liverpool
sorpresa;El delincuente más guapo del mundo iniciará una carrera de modelo
confianza;"Viuda del cabo Moyano: ""Estoy tranquila porque se hizo justicia"""
sorpresa;"Lindsay Lohan demanda a Rockstar Games por ""usar su imagen sin autorización"" en su juego GTA V"
tristeza;El suizo Ricardo Rodríguez y su postulación a la Roja: “Me quedé con la ilusión”
ninguna;El Kun Agüero volvió a entrenar con balón pero sigue siendo duda para cuartos de final
sorpresa;Investigan la explosión de un camión en Filadelfia
anticipacion;"Humberto Sichel reemplazará a Matías del Río en ""Última Mirada"""
confianza;Gary Medel se acerca a Italia: el Inter de Milán estaría interesado en ficharlo
confianza;Colombia decretó tarde cívica para el viernes y los empleados públicos están liberados para ver el Mundial
anticipacion;"Eyzaguirre: ""La reforma se hace de abajo para arriba, conociendo la realidad de las salas de clases"""
aversion;El presidente de RN tras la reunión con Bachelet: “Nos inquietan las negociaciones paralelas”
tristeza;Argentina suspendió diálogo con la prensa por la muerte de la hija de “Tití” Fernández
confianza;Jonathan Fabbro admitió que tiene como “prioridad” llegar a Colo Colo
anticipacion;"En Río de Janeiro estrenaron ""Messi"", la película dirigida por Álex de la Iglesia y escrita por Valdano"
aversion;Un grupo de apoderados del Instituto Nacional protestó frente al Municipio de Santiago
anticipacion;El Senado aprobó con cambios el nuevo mecanismo de estabilización de precios de los combustibles Mepco
miedo;Un sismo de 5,0º Richter se percibió en la zona central
sorpresa;Demasiado fanático: se cortó el pelo con el rostro de Messi
tristeza;Brutal ataque: jauría de perros salvajes mata a 27 ñandúes en zoológico de Mendoza
confianza;El video que te hará sonreír hoy: sorprenden a trabajadores de comida rápida con propinas de 55 mil pesos
anticipacion;Cagliari Calcio analiza sancionar a Pinilla por decir que no seguiría en el club
confianza;"Defensa de Colombia: ""Brasil no está débil"""
tristeza;Un niño de dos años murió atropellado por un camión de gas en Peñalolén
sorpresa;El nombre más largo del mundo: 63 palabras
aversion;Encapuchados ingresaron al Barros Borgoño pese a que la toma había terminado
sorpresa;"Aldo Schiappacasse: ""Yo ando a lo gringo"""
tristeza;Messi dio las condolencias a Titi Fernández por la muerte de su hija
confianza;Los responsables del apagón en el norte arriesgan multas de hasta $5 mil millones
tristeza;Ocho muertos en bombardeos y combates en ciudad iraquí de Faluya 
aversion;De Mussy (UDI): 'Nueva Mayoría y el propio Gobierno le hicieron un flaco favor a la Presidenta'
tristeza;Incendios forestales amenazan al sur de California, hay miles de evacuados
confianza;Llega el HTC One mini 2, un smartphone pequeño y elegante
confianza;Francisco llama a madre de joven argentina desaparecida
anticipacion;Protestas se calientan,  oposición más dividida
confianza;"Obama inaugura en Nueva York el museo del 11-S, lugar de ""sanación y esperanza"""
tristeza;"La ONU recuerda a los 106 ""cascos azules"" muertos durante 2013"
sorpresa;Dominicana: banda se hacía pasar por agentes DEA
anticipacion;Huelga bancaria en Argentina afecta atención al público y recorta negocios
confianza;Blanco: ojalá que trabajadores y empleadores puedan gritar juntos goles de Chile en el Mundial
sorpresa;Modelo argentina y Google confrontan posturas en audiencia de Corte Suprema
ninguna;Los No Alineados abogan por reforzarse para hacer frente a los nuevos retos
confianza;Ex dirigenta de los Pingüinos valora los 'cambios estructurales' tras reunirse con Eyzaguirre
anticipacion;Subsecretaria de Estado de EEUU posterga visita a Ecuador (canciller)
ninguna;Twitter demora en llegar a los 400 millones de usuarios
aversion;Inicia en Perú juicio por irregularidades en adjudicación de lotes petroleros
aversion;Tribunal Supremo turco dictamina prohibición a YouTube viola derechos: medios
sorpresa;Sindicato convoca una nueva huelga en Amazon en Alemania
sorpresa;La Calera: Formalizan a abogada por inducir a desacato
tristeza;Cinco heridos por una granada en una maniobra militar en Portugal
confianza;NOAA pide mantener guardia en alto ante temporada de huracanes
confianza;España condena la lapidación de una mujer embarazada en Pakistán
aversion;Diez rectores reciben pago de banco por integrar Universia
miedo;"La UA está ""preocupada"" por los ataques contra sus tropas en R.Centroafricana"
ninguna;Aumentan las peticiones de dimisión del secretario de Asuntos de Veteranos
anticipacion;Corte de Panamá declara inconstitucional asilo otorgado a colombiana Hurtado
miedo;China: terremoto de magnitud 5,9 en Yunán (sur) (USGS)
anticipacion;¿Los ‘hackers’ siempre son los malos del paseo?
miedo;Un seísmo de 6,1 grados sacude la provincia suroccidental china de Yunnan
tristeza;Mueren seis monos en zoológico de Oregon
confianza;Representantes 150 países acuerdan aportar 4.400 millones a fondo ambiental
aversion;Alumnos del I. Nacional votan a favor de mantener la toma
aversion;Alumnos del Instituto Nacional votan mayoritariamente a favor de mantener la toma
anticipacion;"Maduro pide hacer justicia ""completa"" ante supuesto plan magnicidio y golpe"
anticipacion;Sismo sacude frontera entre China y Mianmar
alegria;Liberan a niña colombiana hija de un policía que había sido secuestrada
confianza;Oposición rechaza supuesto plan magnicida que ya marca la agenda venezolana
confianza;Promueven recorrido turístico en reserva de la biosfera del Caribe mexicano
anticipacion;Kerry: tropas rusas se retiran de frontera con Ucrania pero aún hay peligro
anticipacion;Maduro anuncia que Sánchez Arveláiz irá como encargado de negocios a EE.UU.
anticipacion;Principal partido de la izquierda colombiana se abstiene de apoyar a Santos
aversion;EEUU: Acusan a de discriminación a 4 aseguradoras
confianza;SpaceX presenta su prototipo de taxi espacial para la NASA
anticipacion;El Ejército tailandés dice que quiere defender la democracia de la corrupción
confianza;Con apoyo del helicóptero Carabineros frustra robo a farmacia y apresa a delincuentes
confianza;Becas Chile ofrece charla en USS de Osorno para estudios de postgrado en el extranjero
anticipacion;Sugardaddy.fr, ¿sitio de contactos o prostitución online?
confianza;Microsoft prepara un reloj compatible con iOS y Android
anticipacion;Camión vuelca en Autopista del Sol y corta tránsito
confianza;Empresas de EEUU buscan a expertos en seguridad informática para altos puestos
tristeza;Unos 2.000 civiles muertos por bombardeos aéreos del ejército sirio en Alepo en cinco meses
tristeza;Aborto: Obispo Goic rechaza “descalificaciones” del PS
tristeza;Incendio destruye siete casas y deja 25 damnificados en La Pintan
sorpresa;El Chascas dedica libro de cuentos al sida
confianza;Cones pide al Mineduc fin a pruebas como el Simce y que en la reforma participen todos los actores
anticipacion;"Hillary Clinton sería ""muy eficaz"" como presidenta, opina Obama"
anticipacion;Beneficios de minera estatal chilena Codelco caen 38 pct en 1er trim por menos ventas
confianza;Corte de Concepción acoge recursos y ordena medidas para la operación del Complejo Central Bocamina
confianza;Policía arresta a cuatro hombres por la lapidación de una mujer en Pakistán
confianza;Feria del Libro de Madrid quiere contagiar a los jóvenes la pasión por leer
tristeza;Conchalí: Joven mata a balazos a hermano de su padrastro
anticipacion;Nuevo sismo de mediana intensidad remece a la zona norte
miedo;Roban en 50 locales de galería comercial en Santiago Centro
confianza;Energía obtenida del viento: Investigador chileno estudia cómo reducir costos de generación
confianza;Dan 15 años de cárcel a cura pederasta en EEUU
confianza;Obama y su idilio con Polonia, modelo de revolución para la región
confianza;Expertos de EEUU llegan a Nicaragua para investigar serie de sismos de abril
ninguna;"Poniatowska: los reyes que abdican ""son los más queridos por los pueblos"""
ninguna;Demócrata usa imágenes de seguidores de Hugo Chávez para atraer voto hispano en EEUU
confianza;Presidente cubano Raúl Castro recibe al líder saharahui Mohamed Abdelaziz
confianza;Australia pide a Sudán liberar la cristiana condenada a muerte por apostasía
ninguna;"Cabello dice diálogo en Venezuela ""no está subordinado"" a presencia oposición"
confianza;PDI de Valparaíso arresta a sujeto imputado de abusar de menores de edad
tristeza;Temporal en el sur: Río se desborda y deja 200 damnificados
anticipacion;Audiencia judicial contra dirigente opositor venezolano López continúa el martes
